column_name,count_32,mean_32,std_32,min_32,25%_32,50%_32,75%_32,max_32,count_64,mean_64,std_64,min_64,25%_64,50%_64,75%_64,max_64,count_64_abs,mean_64_abs,std_64_abs,min_64_abs,25%_64_abs,50%_64_abs,75%_64_abs,max_64_abs,filepath
JJ_Persons_Suffering_From_Acute_Illness_And_Taking_Treatment_From_Government_Source_Female_Total,9.0,24.37555694580078,15.998730659484863,5.099999904632568,11.800000190734863,19.790000915527344,35.099998474121094,50.529998779296875,9.0,24.375555555555557,15.998731286504494,5.1,11.8,19.79,35.1,50.53,9.0,24.375555555555557,15.998731286504494,5.1,11.8,19.79,35.1,50.53,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
JJ_Persons_Suffering_From_Acute_Illness_And_Taking_Treatment_From_Government_Source_Female_Rural,9.0,24.6733341217041,16.32768440246582,5.099999904632568,11.899999618530273,21.239999771118164,35.5,52.45000076293945,9.0,24.673333333333332,16.327684312234847,5.1,11.9,21.24,35.5,52.45,9.0,24.673333333333332,16.327684312234847,5.1,11.9,21.24,35.5,52.45,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
JJ_Persons_Suffering_From_Acute_Illness_And_Taking_Treatment_From_Government_Source_Female_Urban,9.0,22.58777618408203,14.138453483581543,4.900000095367432,11.600000381469727,19.200000762939453,36.56999969482422,40.20000076293945,9.0,22.587777777777777,14.138453573303003,4.9,11.6,19.2,36.57,40.2,9.0,22.587777777777777,14.138453573303003,4.9,11.6,19.2,36.57,40.2,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Total,9.0,9800.8681640625,4269.009765625,4176.2001953125,6826.08984375,10356.7998046875,12257.759765625,17413.0,9.0,9800.867777777778,4269.009833233516,4176.2,6826.09,10356.8,12257.76,17413.0,9.0,9800.867777777778,4269.009833233516,4176.2,6826.09,10356.8,12257.76,17413.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Rural,9.0,9662.19921875,4447.8466796875,3842.35009765625,6672.39013671875,10087.9296875,12632.8896484375,17366.0,9.0,9662.198888888886,4447.846891874889,3842.35,6672.39,10087.93,12632.89,17366.0,9.0,9662.198888888886,4447.846891874889,3842.35,6672.39,10087.93,12632.89,17366.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Urban,9.0,10088.3505859375,3787.108642578125,5326.0,7152.33984375,10990.6103515625,11061.0,17627.0,9.0,10088.351111111111,3787.1085723822484,5326.0,7152.34,10990.61,11061.0,17627.0,9.0,10088.351111111111,3787.1085723822484,5326.0,7152.34,10990.61,11061.0,17627.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Total,9.0,8762.7451171875,3875.802978515625,4019.780029296875,6158.91015625,8473.5498046875,10667.41015625,16263.0,9.0,8762.744444444445,3875.8029790906266,4019.78,6158.91,8473.55,10667.41,16263.0,9.0,8762.744444444445,3875.8029790906266,4019.78,6158.91,8473.55,10667.41,16263.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Rural,9.0,8639.7822265625,4004.7099609375,3740.820068359375,6105.31005859375,8143.009765625,11062.2998046875,16168.0,9.0,8639.782222222222,4004.710069901371,3740.82,6105.31,8143.01,11062.3,16168.0,9.0,8639.782222222222,4004.710069901371,3740.82,6105.31,8143.01,11062.3,16168.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Urban,9.0,9024.3447265625,3616.57421875,4678.0,6271.990234375,9385.4599609375,9655.0,16686.0,9.0,9024.345555555554,3616.5742910595354,4678.0,6271.99,9385.46,9655.0,16686.0,9.0,9024.345555555554,3616.5742910595354,4678.0,6271.99,9385.46,9655.0,16686.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Total,9.0,10873.59765625,4719.291015625,4337.39990234375,7554.919921875,11290.0703125,13926.7900390625,18608.0,9.0,10873.597777777777,4719.290791784232,4337.4,7554.92,11290.07,13926.79,18608.0,9.0,10873.597777777777,4719.290791784232,4337.4,7554.92,11290.07,13926.79,18608.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Rural,9.0,10699.38671875,4944.80126953125,3946.469970703125,7289.31005859375,11138.8798828125,14250.5,18605.0,9.0,10699.387777777778,4944.801263157038,3946.47,7289.31,11138.88,14250.5,18605.0,9.0,10699.387777777778,4944.801263157038,3946.47,7289.31,11138.88,14250.5,18605.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Urban,9.0,11251.154296875,4026.529052734375,5811.81982421875,8122.5400390625,12137.0,12785.7001953125,18623.0,9.0,11251.154444444444,4026.5289780750095,5811.82,8122.54,12137.0,12785.7,18623.0,9.0,11251.154444444444,4026.5289780750095,5811.82,8122.54,12137.0,12785.7,18623.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Total,9.0,88.67110443115234,5.100039958953857,80.5,85.19999694824219,89.9000015258789,91.8499984741211,95.30999755859375,9.0,88.67111111111112,5.100040304851631,80.5,85.2,89.9,91.85,95.31,9.0,88.67111111111112,5.100040304851631,80.5,85.2,89.9,91.85,95.31,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Rural,9.0,86.75999450683594,6.482856273651123,76.0,84.80000305175781,88.30000305175781,90.4000015258789,94.98999786376953,9.0,86.76,6.482856237801359,76.0,84.8,88.3,90.4,94.99,9.0,86.76,6.482856237801359,76.0,84.8,88.3,90.4,94.99,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Urban,9.0,93.5322265625,2.8783047199249268,88.80000305175781,91.30000305175781,94.38999938964844,95.5999984741211,96.73999786376953,9.0,93.53222222222222,2.878305828859129,88.8,91.3,94.39,95.6,96.74,9.0,93.53222222222222,2.878305828859129,88.8,91.3,94.39,95.6,96.74,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Total,9.0,89.4111099243164,4.710842609405518,82.0,86.19999694824219,90.80000305175781,92.66999816894531,95.5,9.0,89.4111111111111,4.710842399307274,82.0,86.2,90.8,92.67,95.5,9.0,89.4111111111111,4.710842399307274,82.0,86.2,90.8,92.67,95.5,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Rural,9.0,87.62999725341797,5.924381732940674,77.80000305175781,84.66000366210938,89.5,91.12000274658203,95.16000366210938,9.0,87.63000000000001,5.924381824291881,77.8,84.66,89.5,91.12,95.16,9.0,87.63000000000001,5.924381824291881,77.8,84.66,89.5,91.12,95.16,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Urban,9.0,93.86111450195312,2.8354086875915527,89.0999984741211,92.0999984741211,94.0999984741211,96.0,97.51000213623047,9.0,93.86111111111111,2.8354075740731037,89.1,92.1,94.1,96.0,97.51,9.0,93.86111111111111,2.8354075740731037,89.1,92.1,94.1,96.0,97.51,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Total,9.0,88.03888702392578,5.49102258682251,79.19999694824219,84.4000015258789,89.0999984741211,91.27999877929688,95.16000366210938,9.0,88.03888888888888,5.491020953439452,79.2,84.4,89.1,91.28,95.16,9.0,88.03888888888888,5.491020953439452,79.2,84.4,89.1,91.28,95.16,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Rural,9.0,86.00444030761719,7.006420612335205,74.5,83.9000015258789,87.19999694824219,89.7699966430664,94.8499984741211,9.0,86.00444444444445,7.00642046824038,74.5,83.9,87.2,89.77,94.85,9.0,86.00444444444445,7.00642046824038,74.5,83.9,87.2,89.77,94.85,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Urban,9.0,93.22444915771484,2.9975109100341797,88.5,90.5,94.12999725341797,95.19999694824219,96.38999938964844,9.0,93.22444444444444,2.997511931215252,88.5,90.5,94.13,95.2,96.39,9.0,93.22444444444444,2.997511931215252,88.5,90.5,94.13,95.2,96.39,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Total,9.0,662.4800415039062,259.9162902832031,394.0,437.0,541.25,916.030029296875,1047.0799560546875,9.0,662.48,259.916302345582,394.0,437.0,541.25,916.03,1047.08,9.0,662.48,259.916302345582,394.0,437.0,541.25,916.03,1047.08,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Rural,9.0,404.6388854980469,187.47996520996094,190.85000610351562,291.0,331.44000244140625,542.3699951171875,732.9299926757812,9.0,404.6388888888889,187.47996889297562,190.85,291.0,331.44,542.37,732.93,9.0,404.6388888888889,187.47996889297562,190.85,291.0,331.44,542.37,732.93,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Urban,9.0,1575.5999755859375,645.3670043945312,878.9199829101562,1081.0,1372.6700439453125,1970.0,2676.2099609375,9.0,1575.6,645.3669975486815,878.92,1081.0,1372.67,1970.0,2676.21,9.0,1575.6,645.3669975486815,878.92,1081.0,1372.67,1970.0,2676.21,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Total,9.0,773.7733154296875,322.2857360839844,448.0199890136719,481.0,664.4400024414062,981.8300170898438,1295.199951171875,9.0,773.7733333333333,322.2857430526519,448.02,481.0,664.44,981.83,1295.2,9.0,773.7733333333333,322.2857430526519,448.02,481.0,664.44,981.83,1295.2,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Rural,9.0,475.9544677734375,229.8251495361328,207.80999755859375,342.0,403.489990234375,588.9099731445312,891.27001953125,9.0,475.95444444444445,229.82514294084052,207.81,342.0,403.49,588.91,891.27,9.0,475.95444444444445,229.82514294084052,207.81,342.0,403.49,588.91,891.27,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Urban,9.0,1822.9556884765625,821.0408935546875,954.760009765625,1143.0,1625.780029296875,2268.0,3321.199951171875,9.0,1822.9555555555553,821.0408993179193,954.76,1143.0,1625.78,2268.0,3321.2,9.0,1822.9555555555553,821.0408993179193,954.76,1143.0,1625.78,2268.0,3321.2,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Total,9.0,548.0333251953125,207.16224670410156,303.0,395.0,429.739990234375,734.0,850.0499877929688,9.0,548.0333333333333,207.16225591308856,303.0,395.0,429.74,734.0,850.05,9.0,548.0333333333333,207.16225591308856,303.0,395.0,429.74,734.0,850.05,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Rural,9.0,332.5244140625,149.77561950683594,172.41000366210938,230.63999938964844,290.0,494.0,576.489990234375,9.0,332.5244444444445,149.77561835217966,172.41,230.64,290.0,494.0,576.49,9.0,332.5244444444445,149.77561835217966,172.41,230.64,290.0,494.0,576.49,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Urban,9.0,1310.23779296875,488.669189453125,763.0,894.8200073242188,1106.9300537109375,1746.5899658203125,1994.4599609375,9.0,1310.2377777777779,488.6691856148129,763.0,894.82,1106.93,1746.59,1994.46,9.0,1310.2377777777779,488.6691856148129,763.0,894.82,1106.93,1746.59,1994.46,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Total,9.0,1298.8167724609375,1075.198974609375,571.239990234375,784.5,839.0,1293.050048828125,3999.0,9.0,1298.8166666666666,1075.1989681682178,571.24,784.5,839.0,1293.05,3999.0,9.0,1298.8166666666666,1075.1989681682178,571.24,784.5,839.0,1293.05,3999.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Rural,9.0,1026.5811767578125,1059.45556640625,336.25,453.0,618.8300170898438,837.25,3685.0,9.0,1026.581111111111,1059.4555473737967,336.25,453.0,618.83,837.25,3685.0,9.0,1026.581111111111,1059.4555473737967,336.25,453.0,618.83,837.25,3685.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Urban,9.0,2199.03466796875,1338.120361328125,1221.0,1446.97998046875,1600.0,2381.3701171875,5420.0,9.0,2199.034444444444,1338.1203410204846,1221.0,1446.98,1600.0,2381.37,5420.0,9.0,2199.034444444444,1338.1203410204846,1221.0,1446.98,1600.0,2381.37,5420.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Total,9.0,1091.6455078125,946.3739013671875,487.6400146484375,599.25,709.0,1077.6400146484375,3499.0,9.0,1091.6455555555553,946.373895985502,487.64,599.25,709.0,1077.64,3499.0,9.0,1091.6455555555553,946.373895985502,487.64,599.25,709.0,1077.64,3499.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Rural,9.0,840.135498046875,902.32861328125,281.0799865722656,425.0,473.0,667.4600219726562,3143.0,9.0,840.1355555555556,902.3285672097375,281.08,425.0,473.0,667.46,3143.0,9.0,840.1355555555556,902.3285672097375,281.08,425.0,473.0,667.46,3143.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Urban,9.0,1924.22216796875,1298.4300537109375,978.510009765625,1204.8599853515625,1257.0,1999.1300048828125,5087.0,9.0,1924.2222222222222,1298.4300920224564,978.51,1204.86,1257.0,1999.13,5087.0,9.0,1924.2222222222222,1298.4300920224564,978.51,1204.86,1257.0,1999.13,5087.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Total,9.0,1513.3900146484375,1211.4857177734375,657.4000244140625,942.47998046875,986.8800048828125,1509.050048828125,4519.0,9.0,1513.3899999999999,1211.4857824382423,657.4,942.48,986.88,1509.05,4519.0,9.0,1513.3899999999999,1211.4857824382423,657.4,942.48,986.88,1509.05,4519.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Rural,9.0,1216.48779296875,1223.70068359375,392.8299865722656,505.3500061035156,785.9600219726562,1001.4000244140625,4245.0,9.0,1216.4877777777776,1223.7006534563282,392.83,505.35,785.96,1001.4,4245.0,9.0,1216.4877777777776,1223.7006534563282,392.83,505.35,785.96,1001.4,4245.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Urban,9.0,2496.98681640625,1386.1092529296875,1347.0,1655.22998046875,2015.93994140625,2799.56005859375,5772.0,9.0,2496.9866666666667,1386.1092192626813,1347.0,1655.23,2015.94,2799.56,5772.0,9.0,2496.9866666666667,1386.1092192626813,1347.0,1655.23,2015.94,2799.56,5772.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Total,9.0,249.38113403320312,78.5129623413086,175.99000549316406,184.72000122070312,203.32000732421875,307.0,376.0,9.0,249.3811111111111,78.51296667500924,175.99,184.72,203.32,307.0,376.0,9.0,249.3811111111111,78.51296667500924,175.99,184.72,203.32,307.0,376.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Rural,9.0,260.1866455078125,86.86309051513672,176.88999938964844,192.57000732421875,196.69000244140625,348.0,385.0,9.0,260.18666666666667,86.86308997497153,176.89,192.57,196.69,348.0,385.0,9.0,260.18666666666667,86.86308997497153,176.89,192.57,196.69,348.0,385.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Urban,9.0,205.90777587890625,59.56111145019531,140.77000427246094,174.0,180.77999877929688,219.14999389648438,308.0,9.0,205.9077777777778,59.56110911865598,140.77,174.0,180.78,219.15,308.0,9.0,205.9077777777778,59.56110911865598,140.77,174.0,180.78,219.15,308.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Total,9.0,294.10443115234375,88.80123901367188,196.27000427246094,229.67999267578125,245.19000244140625,373.8800048828125,425.0,9.0,294.1044444444444,88.80123452282506,196.27,229.68,245.19,373.88,425.0,9.0,294.1044444444444,88.80123452282506,196.27,229.68,245.19,373.88,425.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Rural,9.0,312.8355712890625,103.89380645751953,204.49000549316406,223.0,256.3699951171875,394.3399963378906,459.0,9.0,312.8355555555556,103.89380673446216,204.49,223.0,256.37,394.34,459.0,9.0,312.8355555555556,103.89380673446216,204.49,223.0,256.37,394.34,459.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Urban,9.0,224.59445190429688,61.7794189453125,159.0,178.92999267578125,204.00999450683594,269.32000732421875,328.0,9.0,224.59444444444443,61.77941852087779,159.0,178.93,204.01,269.32,328.0,9.0,224.59444444444443,61.77941852087779,159.0,178.93,204.01,269.32,328.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Total,9.0,202.98443603515625,72.46808624267578,133.27000427246094,152.0,174.63999938964844,224.0,324.0,9.0,202.98444444444445,72.46808920330228,133.27,152.0,174.64,224.0,324.0,9.0,202.98444444444445,72.46808920330228,133.27,152.0,174.64,224.0,324.0,rajanand-key-indicators-of-annual-health-survey/Key_indicator_statewise.csv
